MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,target
4.3623262527856905,39,5.165349482783234,0.8181253504709239,4153,2.2126050515500353,33.32156842251093,-122.03819705031988,3.05472496662592
5.270717800440821,24,5.695623820316622,1.0833599058580354,2262,6.84735757196496,38.03834494702488,-119.63872471821877,2.8582776899025193
4.111052996964731,29,4.61884805176061,1.3134999604949122,4334,2.7834214463600673,40.13595907028407,-114.27963337338177,1.9448522342892143
4.9209345843772585,43,6.897586149273469,1.5354171581158602,4718,3.784800877998058,33.063092639324616,-120.87233287049987,3.125223583606314
4.764886054876481,22,4.149115966782607,0.3490462726116007,1997,3.120379986352084,38.442490682258565,-123.98434164629133,2.47583319707471
4.558044098374926,20,5.952065972049013,0.6756744942604337,4222,0.3535386546311585,41.28042246850593,-117.83608803701426,4.148275174518425
2.2602666479666462,42,4.655344453564479,1.9157636918583112,1165,3.6404325416503487,39.97616660459857,-118.05225426870776,0.7790370502095926
4.199601948590728,17,7.1917035101368985,0.9408092326282468,1475,0.7979764680075077,40.01803536621853,-119.31286289930206,3.8190609940090368
5.360776248349953,10,4.3441634440605625,0.9928230247784683,2359,2.2142440657659006,39.19545075281354,-115.0112641288268,3.4608151736917057
4.013460359764715,5,5.177637057126912,1.2690522033094198,4414,0.2728239126636751,39.92148450409728,-116.9797437043872,3.070953672075579
5.169992107913944,41,4.822880065317521,0.7501156818987815,4367,4.180548889331412,32.130273047593256,-122.77893061148485,1.7459580844121025
3.5196814122987345,20,3.714763883240842,1.2319365912614038,3825,4.214327139594589,34.362186831595714,-117.42955735389158,2.3159684483448193
3.6931757234279035,49,5.77811884189603,0.8712800101966016,2538,4.4264790863923515,34.762290440859,-123.70529556751785,1.7002519656509765
4.688571189772288,38,5.9990416852767385,0.5073249089935341,2954,3.7531216111285697,39.67090383401428,-120.21268377915466,2.9053734191110423
2.586460226144836,38,4.4041510234942916,1.2398840490509693,2199,4.892480120434367,39.000490224399975,-117.29229568763775,0.9905165065994508
5.672518735087129,5,6.109005263278698,0.7589042783543776,4841,-0.3482024925312244,38.82318003089882,-115.54782318894497,4.328196922526428
3.7246760097759153,25,4.937588231062023,1.2607463210146148,2967,1.4959158673050597,41.16340876147832,-116.42229123535938,2.4112477126650984
5.313416659379286,14,2.7848132935518186,1.1081539589934837,213,1.4370014042711432,36.983691785679305,-114.07696824969632,1.7357028174229305
3.402033918456804,9,8.969246692363006,0.45659098566955736,2088,4.096917358117152,41.878005389269404,-114.13727335594939,4.067821392369359
4.751759881312053,46,3.181929737320073,0.9166545818064098,1870,2.4678275166557757,39.584174440539485,-118.3957894474572,3.307587056165535
3.584189512572705,3,2.9717799316113647,0.7412231059099796,769,2.668294689295664,37.19849664258598,-122.04930372668825,2.570722988938905
2.4614299877623367,10,2.238754144207636,0.7222797081811401,2352,3.2557098859685167,40.02762737380484,-116.95845918758585,0.3750445362042041
3.576614707546671,9,7.2601263529178475,1.4990910785050295,1682,2.3282981872038926,32.98412636266936,-118.61400689994448,2.430721163028714
3.8864546492334995,48,3.2605831750754595,1.0488965026495254,2637,6.084121874882339,39.323810418145115,-120.68686528713377,1.2494981569192687
4.479865540099915,23,4.462040002267677,1.3224469914843318,2875,2.7307700382028814,41.428593733907874,-120.19623987694906,2.7879913800855203
3.210212432736071,12,2.217586589235681,0.42725452295800304,3308,1.2740590268493939,36.06591492811923,-118.32071743878753,1.579061164745422
4.519661989354088,26,2.2286393405329328,1.2334470189506916,3941,3.3400877874335437,32.73761205251322,-116.79760158826922,1.5989883287391047
3.740698595647949,32,3.070527857776078,0.5656946117996084,4935,3.5795196557375446,40.64756764585026,-118.82841360533675,1.3877743602267487
2.021006265613187,26,2.216927738293712,0.7999424646321427,4209,6.14926040123382,36.36229264546291,-120.97282019316884,-0.48473072838421105
4.984558095670311,3,10.723568305539741,0.3900904191601545,3521,2.297270730527199,39.845631246187416,-122.76574769268109,4.58413920073398
5.078011301845521,28,1.808545463074453,1.2763496165499983,3359,1.6952056920650231,32.590102618401694,-115.60855519049181,2.0427210682521806
3.642718670704784,43,5.744047389987158,0.8199252923199959,418,3.4837938804400843,39.747775193987906,-120.01235060494336,2.770436055132668
3.8126653812725437,24,3.61560738977872,0.9419589396211705,1377,2.777211476439929,37.77061508303765,-121.32434526588929,1.876623419312676
3.476021073812136,13,6.212078012001413,1.5443745742901265,742,4.7807863423117976,35.58833451069381,-119.83541043941412,2.631203537528847
4.38043720062336,3,7.724932444488271,1.6696377121709252,3817,0.312199099385011,32.94595926201993,-115.63363824887365,2.992519901492783
3.4102829133552697,22,5.514930384942736,0.9140487349461132,2917,3.7346892116207835,37.124774785355214,-120.80762815923727,2.098937818725923
4.8317184738815175,13,4.2344148089972835,1.4397629336513533,1068,2.2500805239221044,41.899450465819235,-121.79499761846479,2.8675350842056977
3.855517578143438,33,4.14868320332414,0.7526175729891116,1683,3.969760256145267,34.95601801150909,-117.37731246856146,2.8428554106068407
2.701962860270191,26,5.799680658759064,-0.3059483289667686,598,2.2336917335911357,41.78594449162935,-116.67732868330032,1.4240336553695832
4.686302641188129,15,2.571365390019391,0.6178484904704816,3324,4.282258009006927,34.91158252246789,-121.4798570667642,0.5674368187059466
4.470576111485402,12,1.4248689474964018,1.1704090180992053,3953,-2.474162186934981,33.720963212343214,-115.59665130035695,4.254419010062728
2.1521058487808475,4,4.148298454667766,0.951045007429145,4564,4.285537968518331,37.996768436798625,-121.96550545413231,0.5752572249558924
4.185824367716124,31,6.650672387741566,1.1660939821901088,895,4.989734671184304,36.43866849393286,-122.36101963969969,2.515126741250285
4.561163133172012,34,4.383468976310657,1.0376728184635817,2697,1.0707573746850017,38.13038626570975,-117.18506074312016,2.1892337067695076
3.90653242197075,7,10.571861493233747,1.6248484564297223,3410,1.4646974656761078,33.09095711564321,-115.27361695959807,4.53741052920877
3.5204472596999077,18,4.570607700677009,0.38328346674822267,1159,2.997093598785899,36.22846494825791,-115.38852981577831,2.905138086157189
5.228557247306645,21,5.910072082223113,1.501199728417217,4019,0.2953664952318169,38.42408492149841,-123.19485980963825,4.223934123897907
3.3386514330255146,37,5.090385248553239,1.8598362084768367,2895,1.4006897396155913,32.69108568824406,-118.11096283164045,2.043490412889962
5.743234916454341,46,4.181854107755621,-0.36599537094363077,4027,0.0025576497289430122,38.47763280097553,-114.71798971236694,3.3966407206372082
3.278220522761578,22,8.229081683845157,1.4499600615066788,1927,3.082364588279217,37.65968394094529,-117.13408338299712,2.9719828565394293
4.940115656162008,31,5.623072102923213,1.8645357644882514,2405,5.064143394899617,36.80996100293783,-116.04781297838561,1.8552459277385451
5.804543977003294,7,6.982839490465631,0.8242946983972339,1547,6.204079719761172,33.20670881867232,-122.2522033285303,3.8173775944732813
2.71747650995008,6,5.760438342742995,1.6406622426318433,4679,2.1332557053459222,32.79317264602152,-121.98691582787538,2.6829443265406465
4.477758469443857,46,8.088795204676526,1.7602941642150038,1905,1.5690402908150904,33.041216217898985,-119.8175237732155,3.6739817016702174
3.278933994792379,11,3.4577329179783187,1.3324851461807576,2437,2.4627907050473863,37.962238308469864,-122.46949463230955,1.8331604432124524
4.801733197124244,44,5.392696798401226,1.219370765874383,1264,1.252830815772279,33.015282066448826,-117.20588808989356,3.399723297769655
5.435829634440762,35,3.6477140308962577,0.4646037077701881,843,2.777240942353015,36.42881484127516,-122.83060242238601,3.010393228339682
5.775028333335528,33,6.432255227886674,1.4765441411455724,4148,1.3382272470851893,40.19321777766045,-114.165504960265,3.5169545347673674
5.026607681737692,12,3.401151339434064,0.6393455249563743,559,3.4638694312181455,32.35089809164389,-123.56125448135879,2.180688291543586
3.6684507218367752,39,5.39513915147482,1.4357796443510535,3450,2.6880609800166635,37.29180595004354,-116.3499660330696,3.0486944593861334
4.7221005395220725,24,3.2459274005549057,1.117664119943182,3248,2.7074899634051346,33.27109046434442,-117.65194225228458,2.885241972291962
6.633304923906541,13,1.2075695750616826,1.6633932518566388,3294,2.989591675955026,39.56266877549113,-116.77840588282699,3.1073854095767404
5.260351181925018,7,3.756910569896859,1.4946884687804172,1955,5.328902360783005,39.23935350956243,-116.64959206483732,2.041610234689532
6.233998640102778,12,7.214394904568023,0.6784242827245545,1560,0.6963740828202871,36.549331673304046,-119.13135290362476,4.4220662041047385
5.165404620954316,40,3.3123565196480276,1.5872111760757615,4200,2.467866131550725,37.183393608023785,-120.82446612497125,1.1581255895176037
2.8246889382989306,16,1.8655363009129617,0.9548791810729798,3044,2.19527459266474,41.30397616094847,-115.524819715956,1.0162126038669008
3.7458528112054363,12,7.938609043482638,1.6839530888479048,3960,2.2127725371654465,35.201638472808426,-121.39119122426362,3.1963094049816116
4.731663142443468,15,6.437265026659893,0.9495203667704087,4846,3.056576430131338,40.87077193780031,-122.74878061553747,2.9476914299289736
3.085451848999534,47,3.993622911447191,0.49388809948239776,1303,4.049340584363992,32.06114329433032,-120.94327240869059,1.9661964532977636
4.715435472253033,12,2.8374235826435665,1.1429173615932697,2868,2.7781534190474604,37.43594481625512,-116.1229689024444,1.1936676948761222
2.0985338820085397,13,3.148757528309435,0.6449793838819224,1446,3.3673255101177677,35.992545793616145,-120.24937523377066,1.5297706708607959
3.9527323207989657,43,5.365455514059324,0.3872308332973914,4950,3.2172409928277506,32.73426318837846,-120.80397632866696,2.9576081259000695
4.617605561947819,36,9.34367096208037,1.5127540087095916,4532,1.7348289673250634,38.09336103667852,-120.48138487138756,4.719982328616455
2.1711537311502127,26,4.219880021190072,1.329227328052993,1434,4.814233138126666,33.3714289485933,-119.98471834073145,1.4101018785957133
4.581562128248834,40,5.302252631420291,1.709184351613784,3456,3.4471246860277245,34.06683120816933,-115.75802116897128,3.2129022443107016
4.937605300071096,12,4.2381234114651605,0.4246816974979971,3046,2.553611865323962,32.45512249098925,-123.18050194748471,2.4726298819701085
4.969153022733173,19,6.439186639938788,0.6572313869490536,418,2.8739198375970503,34.50079772518403,-122.44344804554548,3.223277157968773
2.3959205391995155,17,5.308450340774169,1.0000092219170502,1654,2.9095040212459677,35.011687109142805,-116.66559826661636,1.3761802144581237
2.6139404131235837,48,0.9198846147073372,1.413549708738312,4890,0.5024107488475553,40.92304578703109,-117.98416036103909,1.4094587007812773
5.186402089676111,15,3.1066174538236644,0.682446320813773,3986,2.8319255062298043,41.50181485793131,-123.61479052332591,1.6489526596387094
5.188058754685773,8,2.18526562827094,1.6262279571121532,582,4.586165926570716,32.11855623862718,-122.1664600164192,0.8492906257111641
2.9939377390594775,14,3.197631340961485,1.9877130851963876,1888,6.48661440374671,39.5386577717488,-123.29831616364692,1.3384777778343604
2.7226548157759,22,3.4419687144458955,1.6892155037196948,3536,-0.18607898114624088,33.69367431201094,-117.45756869267112,1.858083164817166
5.020386158853263,4,5.388825089928487,1.450951862351775,4869,1.466649435634043,35.314331166197334,-120.2157661652426,3.246490305403665
2.0985809271079807,46,6.80794404371305,0.4349001971185884,1503,2.7419733669946886,32.977697557939365,-115.44243645639469,2.274422257536562
4.717789137500985,12,6.91148773359034,0.8291742670424787,2908,6.369488225089701,33.67978307396246,-121.64407244238629,2.480580187006417
2.4051699806492985,9,3.473622540036657,0.5605097996092354,1445,-0.45845984997628,38.519422983198226,-115.95860202243679,2.035797975865136
2.6164796884602817,25,1.9060072124677565,0.8481609841802964,2313,2.5150176135938778,32.74726297913444,-118.18614145765835,0.911964440686319
4.141479789168639,38,8.129644974701586,0.6241712597937947,2692,6.394471184160812,37.31749699273768,-118.27670207168289,3.6842948532611857
4.7118921656326105,42,4.7297655531844285,1.7622325426150902,4472,1.2100067892769226,34.18481766265804,-117.531395581723,2.778072763449141
4.739132327484744,41,2.438309943964775,0.5004991445426463,4837,3.6484439912511406,40.72742959280435,-118.00668251715318,1.8356743702635667
4.18370927109202,14,3.711598878528828,0.9687258929420307,4551,3.2642223440426994,34.69165308714847,-119.00787462464508,2.567173138902185
3.1697876757529775,47,5.144723138255117,0.6511138822800844,3421,2.77756469463852,34.76358464201547,-114.27146869356388,2.632074484566226
3.2263524702013093,16,2.835490664999112,0.6147162667336856,3065,4.551385417263584,39.88302530337851,-117.00087390964408,1.2597565915918443
4.266803794063759,43,8.300230016033805,0.08089856878097412,2859,1.9861577910862227,41.1160206346125,-115.14383486073251,4.182082666694164
4.713833955944799,37,7.7626223214088395,0.8046114266959364,823,0.5885508210816104,38.916940111398915,-118.33456339629309,2.99654099353116
3.1295830233174384,17,4.13007040800733,0.7861521377102995,704,1.3692894288595394,36.02895226217816,-114.31243418729596,1.9738353906402353
3.3283366029452015,2,5.68101913139819,1.0333932709533307,4306,4.676578674512401,40.26470083490017,-123.00913932221624,1.5187848237319697
3.4145267767286596,4,7.340243355959324,1.7234559028670486,3099,1.515859713406805,33.59334796130953,-117.37018172121513,2.7806870203925707
4.064416525262287,42,4.2586012794603665,0.8490768579873751,2495,5.189988267620372,33.64604153638332,-120.13974534297618,1.9285620267054893
3.0663723566338446,18,5.304871788072396,1.7912511753445255,4672,1.427483344980672,35.549777569799915,-117.38496969927277,2.916178322628626
3.9922315397976367,45,7.420289139989867,0.4186971014812725,1810,1.7915473729334734,41.42834988392789,-116.59310677549007,2.750782516236184
4.214299204600536,36,3.881350436198722,0.6429360096444454,2033,3.0597395197999835,40.211160130476145,-116.5405216736435,1.6919110869906637
4.517128498001888,12,3.6924676904318154,1.387758153013205,2290,4.904295446411552,35.537664555071785,-120.34504321288709,2.642009711017594
4.460857678347526,6,3.0829917478913624,0.4008868152771522,3824,3.4765332737936205,33.138260843402385,-114.14781218075734,1.678208545307911
2.752578511293062,9,4.8796555924840685,0.7687874410748794,454,3.011338623404339,34.322008366791266,-123.84316790298051,2.258916756265173
4.06548826059601,17,2.1904937743828845,1.2518583648658332,4381,2.6902190188180097,36.971159407454145,-119.93902078175756,1.4252273419966723
4.449098901665839,19,5.974608187816583,0.8965554336005299,4825,5.279025298845136,40.25617499719815,-119.92523364108699,2.303178894863134
3.316447138663114,9,3.460710264359357,1.6426771642784572,4638,4.944327530251885,39.70324756699204,-118.95185669750472,1.6120564892136167
3.61073837800159,7,4.554819571487157,0.9389989443473339,2356,3.2208407216668187,32.371009692444886,-120.00520552680467,3.3235480862840183
5.399999993435514,37,5.60720247212597,0.5508129841754218,3982,1.451542230179112,34.12055157662187,-118.83309434534932,3.956317913438024
2.0336666308985745,42,6.331742753326587,1.196525259302108,2516,2.0529119693785476,38.847975628167774,-114.99423932102563,2.283516193976109
6.171340147537321,8,8.233984762465848,0.3615568040371674,1516,2.8825557093896497,40.19186525974675,-123.51743840603768,4.229031285365917
5.2232023879356095,18,5.2605874132057195,1.5651700338255807,1242,4.362721927474518,32.21884149384347,-114.48178423230993,2.2668789638931344
3.7006386184667246,26,6.976689648170444,0.7508949587124665,2980,5.243095249657831,37.724518303689905,-120.9971050058571,2.564538906467992
5.631257823337146,27,2.843762931592612,0.4507867011284715,2410,2.9366798226278443,35.357254400552755,-115.65931517828928,2.6750959033047934
3.04239877440445,32,8.211656460460414,0.22883880612812135,3725,3.9139128415478885,41.726438824425074,-121.26290549664128,3.8048694244328978
4.530376613521651,19,8.227568947319394,1.7178663456922525,4947,2.7482624510287836,33.36040849592953,-119.24399813507429,2.405921397343749
2.613847342227108,14,6.651019811100893,1.0178861802007668,3295,3.6223707019087774,38.643794885443086,-122.24316689266625,1.9730265283597612
5.5808580435254775,21,6.48617132770379,1.689090261328464,2256,2.8714598878538204,37.951099738150695,-117.41614164809367,3.060930605588123
3.36682026094319,43,3.894938057071783,1.5378946369076016,1954,1.9892886214021215,33.88456397581774,-118.22741632705134,2.2258773501025626
4.874478954202201,4,5.064886764628128,0.2567987316920357,2151,2.2424462087071424,32.83689918503652,-119.00935913095515,3.2864488132278953
4.221771063199161,22,7.225066853658484,1.1368951962271305,287,4.179974811712347,38.08758936656335,-123.7570767545237,3.2785867249375125
3.638552069274283,32,1.8922081732753933,1.1354368389165173,2470,-1.6153369071874542,38.13900466138372,-117.20280961927634,3.28914846327822
3.4690200119930927,40,6.246545051088985,0.044841047653822574,562,4.389547030862328,37.173578554239334,-122.55218322304175,3.0987824455563833
6.548774758477819,48,4.035424630593937,0.758576802531347,1108,1.8456160774271322,39.18927484451961,-117.33957856291744,3.801629054770949
3.341314660592578,4,6.060450345203179,1.7898102329029089,4976,1.3820671333032362,37.61284006302041,-122.83535072156792,1.8706293387707789
4.54593627723219,19,5.052005789414288,0.7536482163178303,1571,0.7792278860641928,36.36197419541223,-121.57327421895803,3.5599967083855093
4.6960425315463965,45,6.595325984297253,1.322911872845947,4433,0.7497534131039263,41.110271231079224,-119.94129864380541,3.6353975327071772
5.167378441739196,15,7.0212749928222244,-0.11706558639732578,4564,3.15440168577708,38.52869027389649,-118.1540483725137,3.6986072764374507
5.124104025382211,24,8.773006809272918,0.8603878309963351,1601,3.3097958474478735,40.03605571734463,-115.90350765424542,4.0885010986383055
2.912811233853605,6,3.5489370759406818,0.3524065870667846,3347,5.807330681336277,39.18961624989502,-114.85673605303931,1.1060352250577263
4.008865911402175,7,4.401358603481037,0.8920027168737932,3711,1.1904907598118983,40.846527606789536,-118.24058134175594,1.98525891632061
4.693035345664198,23,2.9017796304847616,1.6335880335105513,1173,3.5480698269866737,33.431508734957816,-114.55842111718516,2.535170477001788
4.328834378823649,7,1.4151018337456316,2.31191154510683,3290,1.8475409409956345,38.13870786391714,-120.08182770300928,1.5929399038149579
3.330168623285185,23,3.7418890874926545,0.37737617605833884,4854,3.5253039671230804,37.72983642647779,-118.33899070491051,1.9209562138426486
3.554441203651723,22,0.5325486668535815,0.8522128348442022,4381,3.4508372889491974,39.32530655785635,-117.13099854874072,0.6092836022942333
3.9645008014490175,22,4.37027635480966,1.186409633626256,1295,0.24391517714349753,34.60903401160216,-123.50498893961749,2.0886398756796867
2.8870304886886853,32,3.7875172886967277,0.7316478017517947,455,4.04032303817329,38.309242643353,-115.78558403219517,1.7415727151785594
3.9818244707241877,15,5.4573822616989265,1.2965231912995483,3868,4.197618581233485,36.54148498310779,-120.21872672035998,2.198070918835931
4.6091204412096785,22,3.128550619087214,1.3115157944571698,3604,3.4194074147437314,34.71318906165149,-121.79370225878773,1.5965278711655164
4.562501288571465,30,6.720121584418681,1.6839267763688937,468,1.2422250179095728,41.82951347775301,-118.82076982436335,3.6184548541222497
4.52918075890403,4,4.947534325482486,0.7562403253886965,1458,3.06983971422726,34.228502585220916,-116.25259627009538,2.719639575792328
3.123678426961775,6,6.494209649352806,1.2970686176415656,4179,1.2502122977642882,40.87777042784136,-117.83308663037383,2.3626969353303147
2.383382297151222,31,3.1278013643184917,1.8216325819280965,2960,3.6512504513298474,39.03619282619881,-117.50689914777755,0.8273768839733778
4.35876846157329,31,1.523355492244642,1.932512466545239,420,3.52923202502051,34.3530638740054,-117.01086664208779,1.3306726452960236
3.2968914528473556,43,3.5762889922934065,0.4518375329922063,4600,-0.16055006300164631,36.40044976452598,-118.36670881492685,1.9979643181571114
4.4053348448120015,48,7.832267305126416,1.6468417898094887,4180,4.64747807195602,39.555222393008485,-116.93246315942876,3.5324882554190804
5.593612368257454,37,9.596968784571478,0.26268229267686427,1903,2.7666704942848677,32.9132788949222,-114.95987728693504,4.542742870148011
4.208380071095566,49,2.2020061459305165,1.4087906136143828,227,1.9263905592492094,38.25910932994331,-122.7762818219127,1.627310500350099
3.7892406064996775,47,9.253481798309664,0.579215873045378,805,3.3681277358395594,37.11483149231297,-121.08612828220681,3.5078900984570227
3.2729791865855278,10,5.153278512227264,0.9598352106726082,4514,2.960118838422238,35.57722355439725,-117.71327515354584,1.7900994340110503
3.0660691985050867,46,4.220754049949966,0.3457498837580101,2198,0.7097881773728498,40.42584418042467,-118.8128909143524,2.501182412781493
5.297228479538976,41,4.582091312273386,0.6163489143603376,4427,3.8275340624952334,33.11005794553729,-115.13441560469535,2.7023148222612807
1.5731966634718049,44,5.046691446374454,1.6951482205188404,2628,1.1849716363506015,41.024406345901824,-114.25545485958544,1.4508991839921184
3.8208261065174716,32,5.864245174144824,1.35370365855432,749,2.923486573245394,38.98249458074145,-123.08873160949632,3.4353421390806376
5.201399640202029,22,5.4675086319576325,0.9978726941712476,2994,2.716990825870959,40.66168119049689,-118.39751019486467,3.4698863340248876
2.9943954945798192,44,7.228996438984149,1.4105347212981556,4595,6.267334364350904,38.7665495076003,-114.09417209170938,1.9695271849698655
3.941638066092086,12,3.475917618533471,-0.13921617601991532,961,4.094705269719478,41.39755278796688,-119.83030769312569,1.6198556128943027
3.734337190363142,14,3.8133114969661888,2.0229034559887666,2779,2.276666692877741,33.21521148313806,-115.40961364172318,1.394690578348703
4.579962657331172,44,2.055097143267649,0.8285916786142488,3108,3.4714378928706484,32.9742404578054,-114.04838811362778,1.910631844531163
5.453621960918703,40,7.02280423154064,1.4043269976770523,2224,4.756233220749777,36.83206642791342,-123.53211246368953,3.070789904943056
3.570995482366568,33,3.5156110161383434,1.7478046935441633,1031,2.7878146044461665,41.62960367003929,-121.41412814092998,0.8820164546659006
2.9994359732067046,38,8.024445832312184,0.31108337265255714,1898,2.3692837290273436,41.71893887361996,-118.15881243166524,2.480783300359285
3.3565817937467863,47,4.033419395563144,0.7546697673459305,721,4.128779791960875,36.64797701408863,-117.01325949985066,2.22419372544857
5.962258968678365,7,8.889917644663747,2.1615112149303064,4558,5.36644566970115,32.00846296664739,-117.15490604285151,4.983221936255055
5.98004619737419,49,6.0390219922666475,1.2113427646851587,1584,0.9992130800332735,32.91156031048538,-117.6065735325417,3.943617535734914
4.428686583368975,30,2.731210140888854,0.5895665366668257,328,2.5942805609685387,41.74058407214048,-118.48204746938359,2.2467518140633422
4.620750647447885,48,4.969485227089637,0.8274609415686563,625,2.530054206918242,35.53993428590146,-120.6160016615764,3.5478102680516
3.3755236220057983,46,5.213988012765169,0.772640997259973,1933,1.3900268872283605,33.972948141201066,-120.0092984845082,2.6654360536862622
5.019023019764309,28,2.227445087506095,0.11822032479318523,3183,2.503279513545076,34.194714070318966,-122.63725664887595,2.114127650979723
3.7533113421625783,38,6.064513614836522,1.4788688902933982,4636,3.8254015090099918,39.54056138836182,-115.451742956042,2.688040005364721
3.157226781728641,25,2.7030052337482258,1.5068250432142056,867,-0.04800872212056895,40.86538240822334,-119.7538326261949,2.2583378771047697
4.254841025760988,35,8.545159784861283,0.16124650584116718,2336,4.171923775620153,33.022680368286174,-117.88688782160456,3.2634378030764695
3.7022151541717965,3,4.4067014002481555,1.3900886098203962,2268,2.060245401272219,32.28040686347305,-121.0000527618895,2.8765717397439654
4.218968057048948,29,6.786305475197052,-0.48333585192187356,2295,5.678746162071784,35.24899382120381,-122.90641659900406,2.4301711865127658
3.9736922134403523,32,5.794404266898124,0.7755625749715631,2802,1.531653250347984,40.71167878314365,-118.49204476705316,2.8310654240850734
4.355115617799617,40,4.7305114459394195,1.1169990336747164,3466,0.8021253048020212,37.51748992550288,-117.622912744065,2.3888474802376733
4.131072522061956,23,2.295512917877215,1.159888635791832,3506,3.262224471861373,34.63452132181778,-114.53471077665723,0.7043667731798663
5.879580214121036,35,4.883010434745256,0.6837925250726455,3887,2.6379401424282123,33.11215106830876,-117.67023108649046,2.7269082858045355
4.752717716455024,21,5.070635029435131,1.2647226898725594,2145,3.943308342890348,37.90888019681099,-118.71432395351576,2.834162046660908
3.672137409090552,3,3.902105813424512,-0.15169773105689455,3195,1.3042843558790556,34.123720329363735,-117.20744960357814,2.0487813176318332
4.536739093896864,25,4.01732735863921,1.1793072454733677,3222,0.5077203372105501,41.075403224025294,-120.49222297068248,1.924316131990135
3.4220468422696286,33,4.6260014311176425,1.4242874714554228,3361,5.864897553307953,40.65065301696727,-118.43174814704417,1.235068593785937
3.998450599784985,22,5.614881658686046,1.1767634564200038,1745,2.2927404894023447,36.095796023378206,-116.45205077878614,2.4599478715953187
2.9987388111825686,12,9.786604418597657,0.7790102600365787,4622,2.2148475086785417,33.89227636776778,-122.22586156512055,4.621484370941131
2.9801961979893408,45,6.433720351831908,0.810152605402439,3214,1.7808061658228516,38.77460965034309,-121.46810147348283,3.183305710759742
4.148516800514099,35,6.0981084770004355,0.7755886617617758,1949,1.1299468589367287,36.54801815060482,-119.40274556617041,3.562944785651452
2.594650635210268,39,8.133145375476765,1.1051942380444353,4819,3.7668008269679776,40.85893952332067,-121.9917344430793,2.5137297831842638
4.143936737229299,15,6.527028139441503,0.7701751245551319,4563,0.7883258815573289,38.98670751222633,-120.8754552261767,4.103694242950309
3.6237477446535724,23,6.270671259949456,0.7039223216656323,1285,0.9136972210349903,40.86637101057476,-123.12330993526675,2.50144696890798
4.051965523350186,41,6.364775565208133,1.2230298503367079,430,2.7949240711283583,32.10846440201654,-120.10096848422914,3.268025533347386
4.720321867422592,28,3.9957316132057894,0.7193976203702626,4142,5.539877049943923,41.12386930607659,-120.03019856476189,1.8849451838414553
5.011444348541241,33,4.094483251597169,1.0695988868087303,1661,3.758831509885903,33.95954813429245,-118.43999553955726,2.1328561143848144
4.414534411393426,40,5.979929352748837,1.1513058609124722,3318,4.8796457319829525,33.364822653399166,-123.767388761683,2.735182617936995
3.135806934984995,14,5.656726186654358,1.285307429867642,3548,1.952582776137379,37.76192291701442,-120.17982596475963,2.2890614450092683
4.642055858813328,42,3.905805358950291,0.5208142127451529,4065,5.7834611165027425,34.7551557833024,-115.90413070044895,1.2876038443319993
5.471217704022375,41,7.486067903640775,0.11142567627333033,1440,3.9428855485339365,33.37601627363941,-117.99060867329477,4.125198985664804
4.321492843612261,4,4.029235273699239,1.2859659272625696,715,4.80369481253439,33.25031674691145,-116.26419485929155,1.9681401558005196
2.120749116719299,11,6.7494525253320745,0.3914715420860795,2018,2.532600954402964,32.02637027935211,-120.4918860529426,2.075792463756709
2.7510856006495743,43,4.78012993244595,1.228697468543743,3284,1.5143918773532523,35.622704755139594,-116.00321933275038,1.8427011617103903
4.338427151152004,33,6.141123858998375,1.1223945021603168,3944,4.355168658971169,40.5447293927423,-118.72678279281233,2.523369413170896
3.7008794381384726,3,6.976866075944069,1.2909102351023174,3287,2.612474486986488,41.64535280487167,-122.93269601974234,3.6767565201103656
6.290374504340268,32,3.286122328854879,1.1663656237650324,2046,3.02954293604558,33.07481472186306,-119.94123525024061,3.479309260194895
3.520246261682577,49,1.523359860474407,1.483429298869658,2690,2.6748994965555197,32.812153867125126,-122.644739860612,0.9152529645929438
3.772504227603867,21,5.554988484869729,0.3401554179503393,4783,2.050406106431356,35.95363536179235,-117.30152251581633,2.808096030008336
4.555883091154048,28,4.389810329442257,1.4249899612914962,3102,2.3463474253920706,40.68904096700292,-121.05937592992751,4.018366300456722
1.613096516836396,22,4.336512584844607,1.1135564734184211,2010,4.423375885275391,36.56820323837236,-123.84281636617048,1.938330578807633
4.887004150034372,24,6.953769285689288,0.9878473878910755,3555,5.63130601269388,38.45682719343169,-119.81315006124244,2.7005706940778635
3.7509587866825873,19,4.724059621024872,0.4702114858891412,4235,5.2652877353888865,40.213064724002194,-120.59314120868966,2.4210682044943708
2.58879069255664,39,2.968871599655444,0.9762813028663019,386,3.961170212382153,40.60853247065302,-121.88376496945386,0.9175796855049463
3.5880378143544016,44,1.2329143553644135,2.1122721914498905,2052,3.111039453319983,38.927278659928,-119.20353001954642,1.4329931476299145
5.169250310947977,39,7.503890735320797,0.9813764125343297,623,3.5698024241396884,35.61988824803374,-117.54900956570309,3.8315105998192878
4.286901605153848,18,4.323554774382385,1.2586791240111803,1692,3.3459632003107074,40.55606875279438,-116.3341442495747,2.4311287005384377
1.2637128515955922,10,2.826412882989641,0.7808499641438229,1620,3.2661674648845165,37.668710862421065,-117.62807139098555,0.2457598105715385
4.4539297075524065,44,3.349116171851122,1.4619379917329918,4341,3.047108640835703,33.825938161592966,-117.21322303905487,2.7326279715253707
